Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Target
62.85214771227758,4.0,752.1465441898706,754.9675734123958,133.25853744482146,0.06508425634201581,1332.9870931599758,100.11039258731715,1155.5767022092673,9422.88594273515,8942.690322315153,1123.598855641968,25.767794280637375,16497.524967001318,19771.862601453955,-500.85552152658096,16343.379052298176,349.72941764237106,0.590737296153262,28065.435448801305,50.00771969932191,0
62.66260765878375,4.7283975627144015,751.7833181551484,752.4566517286001,133.35826944146672,0.0,1330.3888694973284,100.28215790403358,1269.7638830191152,9450.416327997506,8942.121133433093,-672.1642976583308,27.41923105943429,17086.41376081758,19228.24388527696,-701.9839594962907,16740.210184855347,342.9185343194294,0.007636083638997842,27819.62115477925,49.75197709457135,0
80.90436151089357,4.187324535704675,751.5545061439084,753.2168953723746,133.52192295275282,0.02181574828956395,1598.7788420573486,101.25882228871194,1213.5429958693007,9470.818968626287,8933.872232042142,-492.02170927482086,27.31550370382117,16810.989315984894,19190.412662064482,-298.83863504114726,16391.68015279397,351.931311831117,0.5927721113005257,27771.112722591806,50.538283522883034,0
64.01681472225815,4.466553917770142,751.584514190562,753.7864084125704,133.80013077318742,0.2532502855111266,624.6298004877486,101.01862634335495,1189.4011774266642,9416.125571727536,9006.698946997076,-406.91210937523897,33.0,16544.70339428112,19029.442508578275,108.08815206342157,16015.687010157875,348.9770458345909,0.18762292964808852,28160.262595522177,50.591095565804395,0
45.29732746997576,4.453410738854712,751.3175071197501,752.383232046795,133.7753373469807,0.0,955.5375444345426,99.90275133680362,1217.6559332539077,9526.54482108351,8946.87866607804,-2351.246152849608,25.742345554571866,16602.984302589783,19525.35114830295,-205.96704861295837,16485.259115211833,351.1372171204889,0.5953792207396316,27270.1030509016,49.5112372831128,0
66.71343193189816,4.0703400052369965,752.5195085928333,752.7519780896923,133.22014256506657,0.07050363388281863,821.9503304772813,99.27493778855505,1192.0343759976975,9494.627361040699,8991.58871925243,-1367.9440806933155,28.476810847659685,16501.941577095673,19257.39592699095,54.14502868368477,16728.662122949605,360.6069329375945,0.5105187768605183,28278.50368125825,49.401022994293704,0
29.70500024228638,4.559714057677015,751.7378413895436,752.4203196311648,133.0082980914914,0.05385218236745741,1541.6013940905548,101.00844014342073,1210.880389749784,9431.103759125406,8983.38514931647,-1712.307520816015,30.71294100204112,16602.32887838737,19362.2910873433,-416.6109045379776,17271.127364028813,344.363158214624,0.010544780693121727,28037.643320327443,50.29075248936641,0
88.9279580600532,5.0,751.9298830677901,752.4371471596751,132.87921608047506,0.04413094330992051,2833.0501226776437,99.60585470410476,1234.7544702186722,9459.504193449808,9046.033039521142,-640.7232482483836,23.87466962381571,16817.385280679973,19685.565314319876,413.28706431133554,16532.199935696422,346.58933257351896,-0.4392182423226799,28168.282462412186,50.148930794682606,0
31.498749183743627,4.259739468146974,751.4615967211939,752.1175762521569,131.99274251023542,0.0,957.161759849155,100.09187462771115,1160.650935681411,9535.688558475847,9065.253369381051,-1302.088494682178,26.77648605472873,16720.152735560005,19882.86977819155,-368.5039740582744,16809.185081120828,346.8334174778581,-0.35048492864119835,28137.450941504103,50.84617667524531,0
127.259,4.0,752.0226637222828,752.9208441006199,134.5238398681527,0.0,314.1790132018767,100.06446042378279,1205.3283318027554,9425.560604917888,9037.747404388476,462.055081379062,27.628029891900407,17070.49753168047,19597.840932969582,-542.39545680591,16877.157678630007,346.5642539337698,0.543628848998782,28412.496018721464,50.17531152842068,0
15.665276252311424,4.070222162036203,752.3229244720718,753.1009898107882,133.41122084136782,0.09205344957079663,1795.628440607484,100.84216741760022,1197.7955643968091,9439.138642568865,9046.963132773297,-0.3220825183804489,25.397691865100015,16913.98552087255,19397.519513031428,-382.93650343318166,16345.356902029542,344.807857091222,0.07281361338640933,28302.42266939535,49.16042555163723,0
65.957157600669,4.200775573732231,751.5609655900595,752.0973244985901,132.93677200316642,0.0,1677.6361437988098,100.80122831212915,1171.8758196279546,9496.89128590545,9016.949391295548,-347.2829397210201,26.043509028822122,16447.41137304123,19525.03607908627,196.53222778369135,16097.810565066446,346.8764099156912,0.07976463637747003,27985.953664232165,50.76779710984459,0
37.291535495069674,4.280013081302886,751.4395640512698,752.6276404958201,132.73655285206658,0.09332621344068509,472.17336425893234,100.95204934638897,1158.689459936524,9428.857544182074,8991.93195274644,1095.0328220163751,25.352135700348853,15956.451997718164,18948.0,3.750590053564707,16689.327492976223,351.1745724026642,0.24794410960118024,28279.287002188845,49.37397748975282,0
87.04655908595268,4.0,751.2506865941384,751.8750225648902,132.85091756469424,0.006504886460104893,1355.3575221423334,100.6822152940359,1178.9687810640658,9444.200340757596,8937.801318607015,790.6100856701414,25.277111273835832,16455.831193001974,20029.143434142166,-553.4630199156508,16253.493095232549,344.2555307844628,0.1542285473840833,28042.756658529335,50.40292591097344,0
127.259,4.0,751.979256109984,752.8105694389908,132.35835455920852,0.0,581.8709245380678,101.87873561058703,1225.3191663679142,9453.024762445175,9069.817333360113,-2018.632095946989,22.603761385854806,15963.239962221165,19187.815624881758,59.48999473949396,16561.30718388326,350.11150443610774,-0.38041545646405933,28163.0319469859,50.000723967434226,0
82.2146170847331,4.0,751.8361856065318,752.338545130392,132.65729129299507,0.06820233559778344,1337.959151672414,100.00866566063738,1203.4246396913618,9388.745298590593,9060.513367189162,-741.6234882948512,28.978845882218405,16444.85251881834,19252.463755087174,-344.7453347652097,16755.07835538441,346.07400850361756,0.4378201469556975,27779.208610528265,48.21866500017783,0
43.30478620606401,4.0,751.7025762597835,752.3365672463694,134.749303141269,0.0017428733733095233,1134.7783281130519,101.12023169343884,1228.503984317976,9451.234766923604,8971.460232504485,-2274.0256719946033,24.281713397932023,16418.407113167254,19484.320037076617,-161.79531726918663,16707.910442453576,346.5274553593584,0.15853942599791904,28286.321081137838,50.08292430812586,0
58.53821836912955,4.228104484937292,751.3814697615438,752.5909003239466,132.43014083932653,0.09171781849197172,1101.2848799504977,99.64127334335471,1249.5667050958323,9465.29451346244,8941.995820415163,-972.7166926925719,26.356031945019325,17095.52090597701,19037.55530956206,415.02634447110654,16886.2058117039,346.45377846196817,0.07078216616832413,27567.531817185678,49.64433590508624,1
59.238205353206666,4.857898312356684,752.2109876894579,752.6676335063211,130.17526417966224,0.009163138247660877,1491.0455494682765,100.82050131973226,1194.7051502652416,9457.223541386531,9077.438030232997,-168.18292391007574,25.09558122738339,16452.53233330069,19382.51243390553,703.4832107119913,16489.603680135253,349.31631538200196,-0.010736782996507604,28258.80222544067,51.0,0
73.78281760308029,4.5699185768381945,751.7039625205746,751.4429446717434,134.4634368102692,0.0256771634578733,1592.9835977973191,100.11195768069902,1193.1918623666513,9435.07215048848,9054.551160195078,-911.0868412618883,31.48829668785657,16724.059833254596,18975.94708932441,-67.22895062174445,16372.24216882534,339.0925542582228,0.8179005482534164,28130.654429056536,50.23685805424699,1
65.2683795300005,4.0,751.4534824329608,753.8576418498787,131.6235411926194,0.0,1097.3392713639437,100.53205243603563,1206.8106052536039,9482.18591905706,9036.753341888643,-288.30314423090726,29.179218319523518,16155.425235819288,19630.472325242165,262.43595556217804,16224.934108911591,342.34367662032895,-0.11567197755858315,27688.857528182416,50.41398057414528,0
41.98453301939331,4.101104783709352,751.3918651959359,754.0648627222205,133.3060428338335,0.0,1185.8896945445267,101.58933603995006,1183.6403933549807,9506.454665672727,9016.958348142982,-697.7965616906636,32.57692011758115,16290.547444558037,19314.9249476267,-549.1777280951392,16774.194001525746,357.3510492229966,0.8459433285887572,28299.25798307841,49.649033714860494,1
49.42689225980085,4.0,752.6661693622857,753.5786024246219,132.50768427398359,0.15254020787813036,533.4785585701031,100.93642230203295,1198.7393912165237,9478.471474182552,9004.256194334292,-1958.4558434161754,26.264124695108553,16904.289270907713,19434.218110711332,327.3035735741427,16273.553294941601,349.28591356633797,-0.06733709199609746,28144.84645033157,49.83331464991853,0
80.93150469550989,5.0,752.0191495355838,753.4320032638714,131.70734155802907,0.011124560127390567,865.9564378557328,100.38287362870291,1193.4517273866436,9411.551283467335,8916.48697788912,-1193.7766718624841,26.570750408233625,16205.233962098166,19450.725374031997,818.5379732505825,16791.883027504016,357.13643921989177,0.33692945552314607,28280.98668751691,49.225680943454044,0
41.09486075061109,4.0,752.2571763370061,754.3804950808492,132.41090059907097,0.0,699.0107204652167,100.91874817198965,1232.7210627992451,9380.011841421638,9026.178606905527,-811.3600547755896,26.362559958509426,16732.26391932009,19375.765913189036,-56.33182627483461,16481.942577169466,353.97129054434646,0.3479281806812272,27974.432860507328,48.78572467371403,1
49.02868624327317,4.977217792729627,751.7044023239463,753.7212299037367,136.0781136322362,0.12178310491290018,1339.5204842792655,100.2597845720396,1138.0,9445.103961177392,8992.093090157878,-159.75055565756395,25.66681467922724,16504.97159195806,18948.0,-421.4901611671756,16654.96910728364,357.4766663812099,0.1424250139319107,28009.146239979014,50.57408880657282,0
36.122686074384696,4.711713238193703,751.3298437577196,753.8748898224247,133.52477663315196,0.04313416325286308,677.2804324007329,101.15794200412292,1257.8566243985379,9410.39421353656,8991.455988648233,-314.8372155226765,28.114320019151606,16435.224386328344,18948.0,582.3065345787954,16726.09524086544,341.2149621427212,-0.060593601208839644,28410.698707160234,50.97248653522278,0
88.35202745398867,4.440681809023096,751.7262018158576,753.1295798281947,135.06906482717034,0.0,659.7359872658623,101.38154992355526,1202.0985765280989,9509.057671689177,8976.080417977817,-594.5989976961237,23.666491421203652,16600.553511623184,18948.0,-224.00398668305323,16175.64870746131,352.6718372573755,0.46647673409597173,27342.874312870845,50.880865133586425,0
127.259,4.551564560080716,751.377675563915,755.3415623425512,131.20025572028533,0.013557130071237745,1404.9037869503118,101.62848209723747,1212.6815093754103,9431.450008865571,8963.118616489048,-875.0031945139033,23.446511765277624,16612.353735292516,19237.52949066994,-663.3933983122588,16850.038089829206,347.0695853964085,-0.32352730671877816,27848.550612720934,49.86297822352531,0
8.66797,4.69415801922986,751.1822378836515,754.5082660919124,134.1137553976073,0.0,705.5853100298567,100.55918091711594,1219.308648690932,9451.011698197593,8997.138068130658,-484.0674542885138,24.495645162129414,16498.316283490072,18948.0,414.01585428469093,16610.404060862824,345.7729983512669,0.9370201570107586,27931.19243806965,48.97458714971582,0
85.90696550095517,4.727305483115642,751.8761782522328,752.908902406731,133.99761438740163,0.0,1689.4731950125965,99.23189527163534,1191.8976979699155,9523.267242114638,8971.651775004786,-1130.9592782344932,24.90142581629782,16244.129264710298,18948.0,-111.77897748011378,16569.57627176285,349.1625268899861,0.12357646788718445,27916.955964111563,50.630683902887114,1
54.64509153707892,4.2420132577925065,751.5509461725073,753.6612123782522,135.51770587945916,0.0,1343.8878306398576,100.88608464427399,1177.2658584080277,9452.90987410139,8939.273874428523,-2269.2201424235177,27.022001486241262,16486.455932144738,19519.329344815415,-18.919326700414665,16290.875195935223,349.1966161524803,-0.3095817119503763,28353.329483750596,48.717341920170746,0
54.48570229301169,4.008291120301093,751.9608145290458,752.9795032368885,132.46545853646344,0.10208198247664278,1291.3300970388439,101.01755177664226,1177.5605373898143,9393.984396176911,9012.171304261137,-852.5591480889715,27.69793542460353,16575.10240552126,19520.356918695517,-719.8644444413474,17008.72311745757,348.63719911428205,0.4589129960623716,27632.349391127078,50.05572574825664,0
21.43633627711055,4.754272330193269,751.514919875923,753.249425428181,134.38885461512615,0.0,751.4680225387766,100.97380965416912,1258.2103981185483,9446.356804099953,9034.599638261096,-645.5848900728638,31.12281586867397,16088.8595490862,19479.74771470078,-720.8081424521001,15907.457063928561,350.80788686016433,0.23677015589470848,27810.810218047354,49.72257039635915,0
127.259,4.399715724482567,751.9317923315597,752.7415329445776,133.75215776308303,0.0,958.6442955612641,101.97782149061439,1234.0894944751822,9457.719449007789,8900.410642624583,-893.7467963739686,33.0,16531.137856597754,19850.564461031357,618.4359001333924,16590.39993011879,345.4515786416081,-0.7881119976415658,28124.51014154103,49.15265509421952,0
65.58920659582326,4.0,751.5585933937185,753.2528150073607,133.7100439866026,0.0,2174.1689547612505,100.19643859311782,1159.4078931182567,9447.558228078766,9008.795772071013,-384.2126221303693,29.612858556592485,16529.450129244495,19400.980808740438,-492.74941516021374,16741.141433536726,350.27590146167677,0.014055588632887776,27286.410937040007,50.96976451380403,0
23.68025268145565,4.2334292178128,751.8587373120328,752.33196388293,130.9243221602016,0.0,1814.2867812188574,100.23456797619664,1279.9222429607169,9410.954704534923,8964.496650456334,-1093.4031844618753,26.70025657024461,16461.279700433603,19670.087425515558,-438.3516394855667,16189.345510590449,340.95512501060995,-0.7038313499176808,27735.30467094153,49.56589862673344,0
41.48006487846156,5.0,752.2773363923174,752.9769796128782,130.4493997283126,0.0,815.4950212611792,100.15201806207709,1184.9878845383764,9425.048693638477,8989.287782581965,-1161.9287995207244,26.609645193041935,16703.501572654885,19110.155408869257,543.8321127050269,16289.957537847931,341.8033366337523,0.3328097999012357,27638.39791833812,50.06640846914641,0
8.66797,5.0,752.0098479026144,752.1044835616569,130.9476131191147,0.189115927813663,711.4744296242108,100.02146316836028,1143.9150135978095,9437.563016644444,8996.64861257925,157.85622052017473,22.4257948077384,16155.041152377213,19610.758902463316,428.4251100494486,16141.846924559157,354.4940840772865,0.19618742039706885,28256.478444767217,49.75150502859085,0
8.66797,4.452735131394896,752.1965289362938,752.5586158410827,132.672085870661,0.0,288.0,101.8690188256495,1179.6543441091026,9472.975076374043,9003.18431318215,687.4429051356475,27.1243194335191,16529.89474213339,19116.453357269045,337.22977550939737,16066.10177836728,352.4460124220255,-0.25622159513424647,28308.431004114133,49.93772268122175,0
79.55974883760094,4.569527155473507,750.8428000319434,752.5833286570527,134.34840759140585,0.029129493853058044,2162.129595184126,100.93395390878179,1177.943524595667,9419.152927973351,9011.972451663161,-2801.608297954949,30.42315564310492,16727.234054822144,19896.08655544916,-701.187598805767,16847.38688075051,359.9007033847344,-0.34452065033293344,28152.752384795,49.808877902123896,0
14.224107720144906,4.774647934412906,752.087489897526,752.777638848331,135.12862825063056,0.0,288.0,100.7373087148756,1203.9251645265642,9422.439422777055,9044.724397613649,-22.472825723132164,28.301031089572596,16562.495717347338,19666.502062293606,-205.67443845124686,17050.16315272661,345.58921823124047,1.0192406533320815,27914.316571775347,48.70162493730622,0
101.17220344438049,4.591448517468448,752.09592309349,754.1436216174114,133.81969882686462,0.0,2006.9012060500786,100.6371402051816,1221.2221927282021,9363.02099639652,9027.918598912682,-1164.9031018832363,30.370754083865744,16780.118885442243,19533.14488543961,201.21318797895933,16285.352387636649,357.0410707511156,0.9738929365604676,28030.222221829925,51.0,1
43.339591232652076,4.130675147995338,751.7059561167033,753.5531260101443,132.66256610248323,0.06856397006924618,1500.764087897499,99.90044122868267,1216.8469546988888,9487.767812644714,9015.149587562177,584.8999111163691,22.89866966610803,16734.875903336866,19014.69876893986,-497.50696236905236,16377.440106573875,344.9803100845357,-0.03688106557839722,27833.694001476237,50.48133089311422,0
50.742883079954375,4.0,752.2349981494775,752.6010222556856,133.19259092587478,0.05886967283757847,1420.0186551990696,101.44342063945325,1215.8049029383803,9416.455393006425,9108.171141288647,-351.2490852524335,25.683902500086475,16879.51837309045,19536.67188473444,163.19385688504946,17160.005222928827,348.11590272354886,0.054762066826010446,27940.76272254531,50.669834076462365,1
15.355541908959497,4.0,751.4036664792801,752.0046001384518,132.61380354855135,0.06481633270005539,595.4981078960869,99.58445482361107,1205.076214609414,9487.727098400072,8928.646661421584,260.1729210368174,28.194748578944743,16876.648614906386,19892.94148397639,950.2780386801167,16446.307009458214,349.92452541279596,0.015484277828947835,27903.662073607295,51.0,0
20.177431463182607,4.098757945768242,752.3491259563035,753.9910646429215,132.71134504748747,0.10220954318264754,1527.0994896574068,101.74287125561608,1205.2116747513544,9494.469903212224,9129.650374013703,43.17757934693397,26.195804111280694,16809.095392949148,19310.661937956163,1031.4642145459836,16580.654464019528,348.12619004809864,-0.15139498996948783,28258.231425745962,50.505487179346225,0
45.4828730442447,4.8163651568340144,750.9601565662159,753.3660253935489,134.00118823087666,0.19284182553775667,686.1882143819325,99.69393809347518,1179.8101081363204,9396.806088505238,9069.151873273224,971.7318985404713,26.90089054093893,16954.57571130933,19494.210329349688,-52.63160820093691,16452.08380388423,347.9500839259064,-0.4348455781151543,27988.570794609685,49.77554350090675,0
82.58200486196495,4.575285322821936,751.607945212122,752.5754965481334,133.39949003890192,0.08986585106967292,404.4915712045698,100.70108541094295,1209.3634839339784,9422.377766041958,8979.957568934915,-315.81078916003395,23.11726563575752,16700.4554701526,19115.77713419136,452.92830761276525,17121.327868511853,345.3625555061622,0.3938812757824338,27667.749812014143,50.64525243386152,0
22.55841254620717,4.76850910812822,751.2660691075654,753.072650520663,131.65546722492007,0.09880374106373128,636.1574036850479,101.04359626939136,1194.2488149817086,9447.332944324624,9014.050556068434,-1285.2914562621017,26.61496702710757,17044.701733009573,19158.888346309697,500.49796438340456,16910.915018519354,345.57224959634834,-0.397928411265603,28000.77761645594,49.36769062892595,0
116.1144867152824,4.545974043817919,751.3001416975599,752.368938148893,135.00846102895358,0.0,1302.2179010478426,101.34138290820617,1190.5781747626472,9450.16683736844,9006.434713455901,126.43168880064079,27.605038234765185,16534.213978220876,19468.360673683157,-173.4227271077913,16165.285415055094,350.6204806390022,0.934415681493484,27616.93067947946,49.186216668132936,1
34.33644934455797,4.890317552083676,751.9021241539112,753.1089125818756,131.83411955755886,0.021236589476502515,288.0,100.74234448048391,1226.0845899607975,9400.335635346493,8936.175875380375,1001.818129264507,24.475080671607657,16929.68571630979,19388.34150957637,-81.81488841255295,16645.387649790668,345.25328367852853,0.23398360325219683,27779.520362436666,48.745876941100995,0
70.40548601801089,4.397153472260167,751.6106785801318,752.321782150166,135.8012787137995,0.10458044052580609,1998.161526366943,100.41135109760523,1157.9750103456017,9532.807974970736,9004.370949497077,-1272.567843631014,27.152288412938717,16938.77676186767,19436.485023483136,547.1108594183631,16806.903160677943,344.3488038967362,-0.08695245464158116,28213.011045269814,48.0,0
55.86879252844041,4.0,751.4568821747831,753.003912484833,132.7190713659245,0.0,439.4241011052357,102.0,1252.1670688028332,9404.0208006295,9080.528035612426,-931.3135771185829,26.403667244215818,16579.95356558424,19202.399037732826,418.4368473241507,16567.077343934347,347.16888561823174,-0.33803698204432925,27613.733506986762,48.48777920618426,0
60.69544951307835,4.0,751.5584379400844,754.2530853687088,135.1814037577845,0.0079908634829905,1203.2221905821289,102.0,1216.8983661418417,9438.512770151625,8941.11177572832,-156.32464871097153,28.22602870880482,16414.196149291936,19552.02219541225,-169.84016616936606,16489.4203391937,337.71295680046296,0.09296591947060849,28216.841530903162,49.30013117698167,0
61.89862120529921,4.151223839421476,751.8597467243209,753.0655109590658,131.80056878837803,0.15301780272237872,1971.5255307105822,100.19053063625115,1216.2968651722595,9474.28472580788,9036.970957890317,-2196.1557157447837,28.68747212475691,16432.26353474271,19313.402051803558,1140.57501431151,16611.174720192856,347.5930943213601,-0.6965552266616867,28352.93833851181,48.72599701818344,0
30.374585686301963,4.3631853444495325,752.3680086399345,753.8063396938167,133.0358960195919,0.0441797901823277,815.0683031232854,100.7395623968365,1205.180959162405,9492.118967771812,9052.027836171741,-58.53587580157218,25.12426707638369,16814.745864374614,19411.14692792179,-483.4630700852121,16434.481077872788,349.8067789913161,0.543548159541441,27843.607480393435,48.835394271575915,0
62.02446222101488,4.585235741543799,751.7757059107548,753.9160920588787,134.89624552079223,0.0,803.1524132109196,99.86955051580067,1221.5615441955445,9511.966365464174,8992.59968276851,-776.9339704980542,29.885248956410805,16745.84345553773,19605.344455646722,-531.0526735029184,16705.603951595724,345.04107114671353,-0.2701432812886899,27790.75976542693,49.33681638512371,1
